2426981,-4.322914,-3.1356685,6.218677
2426995,-3.4420545,-0.2441513,6.4484663
2427015,-9.799562,0.12925656,8.995299
2427030,-8.401677,1.5845897,7.0803876
2427043,-4.0931244,5.3378177,7.922949
2427062,-2.867581,7.922949,7.7506065
2427075,-6.2761245,1.6420372,6.8888965
2427091,-6.2761245,1.4122477,3.518651
2427106,-7.46337,2.580344,2.0058703
2427122,-10.488931,0.5313881,3.078221
2427138,-7.176133,0.32074776,7.6740103
2427155,-8.688913,-3.193116,10.048501
2427171,-6.410168,2.4654493,11.063405
2427185,-5.988888,0.0718092,9.722966
2427202,-3.499502,-1.2207564,7.4059224
2427217,-5.06973,-2.3888528,7.2718787
2427236,-1.2590547,3.9590807,6.2952733
2427251,-5.1654754,-3.3271596,10.048501
2427265,-8.650616,4.6675982,7.8846507
2427282,-3.020774,3.3271596,5.6250544
2427297,-5.414414,5.759098,4.3803616
2427312,-4.476107,4.935686,2.408002
2427328,-7.2527294,3.6335456,4.0931244
2427344,-9.914457,2.1973617,4.169721
2427362,-8.937852,5.739949,4.5910015
2427377,-6.065484,0.45479164,5.28037
2427393,-6.6591067,-4.8590894,7.4442205
2427407,-5.1654754,6.9654927,11.254896
2427423,-9.493176,7.310177,11.350641
2427439,-9.2825365,15.888983,10.757019
2427458,-2.9824755,10.776168,6.639958
2427474,-0.12925656,-16.86559,4.6293
2427487,0.70373017,2.427151,6.0463347
2427502,-8.535721,1.14416,3.9590807
2427518,-10.488931,5.682502,6.2378263
2427534,-11.005958,9.722966,0.5505372
2427554,-11.637878,5.0314317,-5.2037735
2427566,-8.056993,-2.8101335,-7.02294
2427582,-7.5591154,-3.2697124,-4.6675982
2427597,-10.029352,-7.2718787,-5.873993
2427614,-7.8655014,-3.2888615,-6.1612296
2427629,-9.818711,2.3505547,-10.603826
2427645,-8.076141,-4.83994,-17.210272
2427663,-4.916537,-10.891063,-20.12094
2427678,-5.06973,-5.8548436,-17.420912
2427695,-5.873993,-6.984642,-7.5591154
2427708,-5.452712,-7.176133,-1.2016073
2427724,-7.5782647,-1.948423,-1.0867126
2427743,-5.299519,-7.788905,-9.665519
2427758,-7.5208173,-7.693159,-23.682674
2427775,-5.261221,-3.4803526,-16.463457
2427787,-7.02294,0.9718179,-6.4676156
2427803,-5.3569665,-3.5952475,-7.9037995
2427819,-1.3165021,-7.961247,-10.891063
2427835,-3.4229054,-10.776168,-7.501668
2427855,-2.3505547,-10.92936,-6.6016593
2427867,-1.2016073,-8.9761505,-2.867581
2427883,0.0,-2.5037475,-0.5313881
2427898,2.4463003,-4.342063,-0.3398969
2427915,-1.2399056,0.64628285,3.020774
2427930,-10.603826,-12.3463955,17.765596
2427946,-8.593168,-9.837861,4.935686
2427963,0.665432,-9.18679,-3.173967
2427979,2.427151,-5.261221,-1.1250108
2427995,-3.7675896,-0.09095833,-2.2931073
2428009,-10.125097,-10.776168,-9.8953085
2428025,-16.923035,-14.223009,-15.869834
2428043,-18.665606,-13.782579,-15.984729
2428059,-13.112361,-10.584677,-11.235746
2428075,-8.152739,-11.4272375,-3.2697124
2428089,-3.384607,-5.835695,-2.9250283
2428104,1.6420372,-3.2697124,-0.78032666
2428120,1.6803354,-1.4122477,7.8655014
2428139,0.512239,3.384607,15.73579
2428155,-2.5994933,-0.39734426,8.803808
2428168,1.3739494,-4.0548263,6.027186
2428184,3.020774,-5.4718614,2.0824668
2428199,1.948423,-7.8272033,-1.9675722
2428219,-0.8952214,-8.784659,-1.1250108
2428235,-3.9016335,-4.9739842,-2.6760898
2428247,-11.82937,-11.38894,-9.301685
2428264,-17.554956,-18.512413,-13.169807
2428279,-16.367712,-11.561282,-17.210272
2428296,-9.62722,-11.618729,-16.367712
2428310,-7.02294,-12.097457,-8.11444
2428326,-8.210186,-9.263388,-1.7377827
2428344,-9.339984,-8.861256,-5.376116
2428359,-1.79523,-3.9399316,-2.5037475
2428376,1.3356512,1.1633091,-3.671844
2428390,0.45479164,-1.5845897,-0.014361841
2428405,0.47394073,-1.9675722,7.8655014
2428421,3.825037,-3.4229054,11.905966
2428440,0.6079846,-7.616563,8.286782
2428456,-1.2782038,-12.805975,1.4505459
2428469,-2.4463003,-13.035764,-2.88673
2428484,-3.8824842,-6.9271946,-3.173967
2428501,-7.5974135,-6.525063,1.4888442
2428516,-10.278291,-5.1654754,4.782493
2428536,-10.795317,0.4164934,1.1824582
2428548,-9.359133,0.8760723,-7.195282
2428564,-6.103782,-5.529309,-15.123018
2428581,-3.6143966,-3.1356685,-22.074148
2428596,-6.6591067,-3.9782298,-25.655035
2428611,-14.816632,-19.68051,1.622888
2428627,-10.71872,-4.8973875,7.5591154
2428645,-0.8760723,-3.5952475,-15.888983
2428662,2.7909844,-11.063405,-23.050755
2428677,-2.1399143,-8.784659,-14.586843
2428690,-2.580344,-4.284616,-8.784659
2428706,-2.867581,-6.6016593,-0.5313881
2428725,-0.85692316,-8.286782,6.2761245
2428738,3.9590807,-11.274045,9.531475
2428756,0.512239,-11.580431,-1.776081
2428770,-6.410168,-5.3378177,6.065484
2428786,-6.0080366,-12.193203,11.867668
2428803,-11.7336235,-9.550624,7.0995364
2428817,-0.4356425,0.91437054,-12.576185
2428837,-4.2463174,3.3080106,-18.7805
2428849,-15.027272,-2.2931073,-24.86992
2428866,-10.431483,3.997379,-31.763605
2428883,-1.3356512,1.622888,-14.759185
2428897,-5.9314404,-1.2016073,-10.94851
2428917,-7.788905,-1.5654407,-14.280457
2428928,-4.9739842,0.2441513,-10.546378
2428944,-3.8633351,-1.776081,-10.891063
2428960,-0.512239,-6.1420803,-2.561195
2428977,-1.3739494,-6.639958,10.699572
2428991,1.5079932,-10.048501,12.020861
2429007,-4.5718527,-12.174053,-2.6377914
2429024,-8.688913,-9.703817,-1.4313968
2429039,0.05266008,-5.261221,-1.8909757
2429057,-1.4122477,-4.5335546,-2.9250283
2429071,-3.4037561,-3.6143966,-7.4250717
2429088,-7.5782647,1.7569319,-16.5975
2429105,-11.657027,1.2590547,-23.16565
2429118,-10.986808,7.8846507,-22.28479
2429137,-5.8548436,3.6335456,-12.863422
2429150,-2.7718353,2.561195,-12.212352
2429166,-9.167642,-4.610151,-15.620895
2429182,-8.899554,2.9633265,-13.035764
2429198,-4.7250457,0.014361841,-12.0400095
2429218,-3.4803526,-8.018694,-8.439975
2429229,-1.5271424,-8.095291,-0.359046
2429246,2.3888528,-9.397431,1.622888
2429261,3.997379,-8.918703,8.229335
2429278,-2.580344,-5.835695,2.3122563
2429292,-7.8846507,-7.3867736,-0.05266008
2429310,-2.2931073,-6.410168,-3.7675896
2429326,-2.9441774,-7.635712,-4.83994
2429340,-7.3676243,-14.108115,-7.999545
2429358,-8.9761505,-6.391019,-12.097457
2429372,-2.7718353,-0.014361841,-21.480526
2429390,-5.376116,-4.3803616,-26.133762
2429406,-9.837861,-2.3697038,-22.763517
2429419,-9.41658,-3.2697124,-20.216684
2429438,-6.9080453,-5.49101,-21.748613
2429451,-5.452712,-0.91437054,-18.014536
2429466,-6.0080366,3.039923,-8.957002
2429482,-7.5782647,9.914457,2.0250196
2429498,-8.650616,2.3314054,9.818711
2429518,-0.3398969,-1.4313968,26.746534
2429530,1.2016073,8.363379,16.769842
2429547,-3.9016335,-8.746361,4.4186597
2429562,-4.954835,-7.9803963,0.16755481
2429578,-3.0973704,-0.665432,-4.0356774
2429593,-3.059072,-9.378282,3.7484405
2429610,-7.5399666,-6.716554,4.2463174
2429627,-9.876159,-5.222923,-5.739949
2429641,-11.867668,-15.257062,-14.376203
2429659,-14.357054,-18.79965,-16.17622
2429673,-10.431483,-15.314509,-12.308098
2429690,-9.052747,-12.059159,-7.808054
2429707,-6.2761245,-8.439975,-1.5462915
2429720,-8.305931,-13.571939,-2.1782124
2429739,-9.033598,-13.093211,-3.078221
2429752,-4.3803616,-6.410168,-1.7569319
2429771,-4.0739756,-2.0824668,3.5760984
2429783,-3.2505634,2.733537,8.133589
2429799,2.0633178,5.146326,14.050668
2429819,2.5994933,-2.408002,7.2144313
2429831,1.3548003,-13.150659,3.9399316
2429847,1.7186337,-8.171887,4.2463174
2429863,-1.9101248,-1.3356512,4.7250457
2429879,-2.3122563,5.8931417,8.9761505
2429899,-9.5889225,-3.671844,6.37187
2429911,-10.125097,-7.5399666,3.671844
2429927,-11.446387,-12.710229,1.4888442
2429942,-11.446387,-14.280457,2.733537
2429959,-10.2016945,-10.833615,2.1399143
2429973,-9.85701,-12.499589,2.7718353
2429992,-9.18679,-13.34215,5.146326
2430007,-7.9803963,-13.916624,2.3505547
2430021,-5.1846247,-13.457045,2.9250283
2430039,-5.586756,-8.593168,7.3867736
2430053,-6.2952733,-5.873993,9.339984
2430068,-5.0314317,-6.2378263,9.225089
2430084,-4.150572,-6.4484663,8.861256
2430100,-3.8824842,-5.376116,8.612317
2430119,-3.5952475,-3.231414,8.746361
2430133,-3.825037,-2.427151,8.650616
2430148,-3.4612036,-1.3739494,8.784659
2430164,-3.7675896,-0.8186249,9.320834
2430180,-3.844186,-1.2399056,9.512326
2430200,-3.7867386,-1.3165021,9.665519
2430213,-3.7675896,-1.1250108,9.608071
2430228,-3.6143966,-0.49308985,9.435729
2430243,-3.7292912,-0.6845811,9.052747
2430260,-3.7292912,-0.64628285,8.957002
2430274,-3.690993,-1.0101161,8.612317
2430290,-3.3080106,-1.2207564,7.922949
2430308,-3.1356685,-0.39734426,7.999545
2430322,-3.039923,-0.20585304,8.612317
2430340,-2.7909844,-0.4356425,8.746361
2430354,-2.5420458,-0.20585304,8.784659
2430369,-2.4845984,-0.05266008,8.382527
2430388,-2.1973617,-0.18670394,7.7506065
2430401,-2.2356598,0.26330042,7.7314577
2430420,-2.254809,0.7994758,8.037844
2430435,-2.2356598,1.0292653,8.305931
2430448,-2.1399143,1.3356512,8.363379
2430464,-2.1399143,0.99096704,8.210186
2430480,-1.9675722,0.9526688,7.9420977
2430500,-2.0633178,1.2016073,7.9037995
2430512,-2.1399143,1.4122477,7.8846507
2430529,-2.2165108,1.4122477,8.095291
2430544,-2.1399143,1.4888442,8.229335
2430561,-2.1782124,1.6420372,8.34423
2430576,-2.0058703,1.6420372,8.2676325
2430591,-1.9675722,1.6037389,8.210186
2430609,-1.9675722,1.7186337,8.248484
2430623,-1.929274,2.0824668,8.248484
2430641,-1.929274,2.1973617,8.2676325
2430657,-1.776081,2.2739582,8.152739
2430670,-1.6994845,2.254809,8.11444
2430689,-1.6803354,2.2739582,8.191036
2430702,-1.776081,2.4845984,8.2676325
2430718,-1.8718265,2.427151,8.210186
2430738,-1.7186337,2.5228968,8.171887
2430749,-1.6803354,2.561195,8.32508
2430765,-1.6420372,2.5420458,8.439975
2430783,-1.7377827,2.6377914,8.631466
2430798,-1.79523,2.733537,8.5740185
2430813,-1.7377827,2.88673,8.34423
2430829,-1.6611862,2.714388,8.076141
2430845,-1.4888442,2.6760898,8.11444
2430863,-1.2973529,2.752686,8.286782
2430879,-1.2782038,3.0973704,8.439975
2430892,-1.2973529,3.1548176,8.535721
2430909,-1.948423,2.714388,7.8655014
2430924,-0.93351966,3.5760984,7.4442205
2430939,-0.93351966,1.4122477,7.9037995
2430960,-1.9675722,2.88673,9.435729
2430971,-2.0824668,3.690993,9.397431
2430989,-1.7377827,2.6952388,8.765511
2431003,-1.8718265,3.2697124,8.746361
